Id,Price
9671,377906.21509597235
10115,173542.9946800679
3164,312123.49348620203
10277,178263.49688980114
2836,174347.9675567295
10486,125709.8036682579
13313,303032.6389557328
928,201819.1982160556
12266,237354.27030005987
16085,179899.6255758378
2260,181211.47266453368
751,461628.5048893092
5943,316345.42999838066
10141,140973.48678832798
337,155705.34293685664
12212,191214.33533873368
1910,202864.78158917182
13403,305091.0776910398
3061,214222.81959395699
2733,142487.4050113747
14115,183565.6882345766
2446,213396.0768185905
2183,210351.07799266797
1926,237815.47375795216
6044,357081.5593558613
6783,217898.86959046946
11437,150764.0351850862
10625,337645.8867585752
11817,238417.54025237408
10545,267758.27676432277
3133,183496.8963357718
2690,176628.04113768772
12705,191620.9291533689
4707,182164.452218104
8509,396131.5405923948
8065,144866.0174353977
14342,159776.97562584642
7809,88305.1928018575
9403,168069.74804804864
1874,160192.137275137
14313,154290.5333296497
16466,188161.5546197676
10740,194104.955368418
336,242818.49310708084
14024,213664.16176678866
11170,293757.02972007263
4606,227230.68421794384
12470,224270.52207032725
11636,199190.38983484847
11761,216471.24008296136
4609,187787.7533401806
2330,226396.0786587403
14557,269680.3234021888
1409,183273.9808983696
11189,122593.03262362091
9899,155312.5457732201
5032,148392.58967261226
13387,219078.2534403334
7565,171813.344868913
3409,184662.48432373712
2898,218863.6683580249
6632,203335.77908183762
2029,236098.16638498523
13254,105205.27391879405
1663,177297.7015957408
16706,482116.5147489781
1723,107281.28419746997
10023,184102.6849074449
11903,156380.80695591695
12450,193952.86455463004
15580,110348.25606182023
11011,135811.11702537572
16756,127017.71436333591
13366,329752.8597948664
10440,136063.81010692063
13961,138573.1120533412
3015,204359.5136374837
5648,220525.54359396556
11547,267035.1944754814
12886,128231.9319297831
9198,134287.24148925138
12434,230320.01426256873
10605,274630.63568128843
11593,140969.37253792817
866,107279.2471283728
14734,102496.35851538561
5038,182740.0120457308
5702,305747.8705148981
4937,300170.0687083343
11820,190167.96850499962
106,227417.10110271664
7736,221255.73956809274
591,149083.9056500652
11462,155863.18023920574
15858,269462.68470816995
15205,290311.49537858507
7607,218521.9633738335
3457,165161.35811157094
9129,189645.1053292409
4161,187302.64656599239
13565,129771.95191847693
13575,137147.64807406577
7522,311778.54304176033
1419,236264.67551311274
13109,280669.2119913997
11539,193783.47952093033
15627,125328.66540404403
16080,240699.99062441292
8818,158202.12957326687
15655,212400.63141789727
1649,65289.582623535076
7741,182577.16305413048
15168,210679.35869090635
12810,450876.74010974815
16689,181624.44766765245
9976,189042.24748188112
907,185560.5887207121
13986,341401.9653085947
2710,309926.0500491659
12889,188039.251549187
3214,134436.3732301854
10022,425484.86288449884
15217,192388.97420792843
15719,164621.5319860133
4515,138249.76801859002
16716,129291.08860612822
14523,224249.68474135498
9989,442407.16909693344
13618,84165.63720116166
1158,170085.56852503485
15397,361954.0938859103
11680,174526.8416617511
11329,237050.97094785084
7431,271083.5714293341
4539,178562.1131013017
8543,151992.36307501368
13784,219134.86912972815
1073,306848.1138600877
5334,182239.54804838556
14316,143662.4178662655
8350,160166.24308188888
2838,138274.5175066124
15543,147625.90120700534
11933,275379.37556074816
2932,277423.1971047713
5859,165648.05130900012
8102,150080.54503041544
14265,146895.64948481627
11906,338387.07030870917
11418,208576.68481375187
15990,215770.59327110666
14498,221316.35037055044
2076,76299.77245244279
14742,165598.2671758596
14578,133686.38211470758
16733,140112.42172234482
10126,208566.25282659152
8331,469637.51733138034
12233,179138.42369732604
2695,284133.83912866726
11610,271216.6936476552
6902,143521.5853182174
4109,168357.6921214157
13330,204611.3669002382
3320,172804.99850816958
9,132447.76859228726
16231,147232.84530844257
13771,138085.70008652314
1778,183106.9317365306
11730,202285.61621812746
3543,209525.43803431542
423,263365.403520127
6957,155797.57346242573
12076,228372.50308054633
4974,201472.4267671586
5546,243604.38913110815
4064,182328.31721690748
7924,232529.7154391826
6776,162284.79858712025
7410,145764.29055312672
8956,217660.4756308109
4709,154917.5726990176
11148,122051.846781624
14788,132523.02722221968
12876,125403.48784632182
1596,230807.8268531818
16214,297764.90354631573
8752,153817.07901460293
12644,188455.70549147873
4198,87512.70453773673
15592,172792.82229540017
10685,189231.80110480142
14466,283706.91452203796
16434,238089.1755016482
14341,157575.07863679877
12708,138807.74310313634
13262,353215.16220159543
11318,201028.69518677235
2033,219798.0995104595
15857,262543.9847327958
16554,300778.04867389967
10771,257894.4285364642
15708,165033.14425638923
11637,154474.03481920678
2870,202986.0486536404
7582,209111.5745522344
9739,185543.0877093219
9342,267840.82068031887
6338,244820.15779460312
13046,172238.70019419413
12579,133346.59500187956
6342,416952.9757451796
7160,155821.98079820455
1324,177510.96417951322
12991,195796.85600989577
13756,145854.67696489938
6019,164904.035819054
10078,239439.749719356
2343,157153.4225566671
16275,221859.58547808934
5696,449511.03962666495
1,252028.62001800284
2248,219237.59771816715
15628,140416.84385130147
682,180520.8056329197
14884,178774.83352118294
11031,327026.13510123786
4001,167698.0398547031
8533,121324.32270236276
15147,179787.49846168657
12747,144055.79477853377
13168,195032.35617269305
12829,207559.84511075116
2675,257121.45621333976
882,143211.0765220472
14577,200047.7096678935
7264,175055.45519541518
13799,226238.8053356118
2219,326413.417258206
15208,390359.19666494953
9178,178344.4533100776
9876,189020.82532955118
14506,149785.63724856477
1695,155570.42180122432
6661,131788.44391613206
12200,213790.49146400197
7963,216449.7121395517
3209,186766.63586490855
8164,268488.9998331455
7584,273649.1941166924
7873,230176.40358310475
11212,296986.5399266943
13736,279855.6514319516
626,175028.9876132493
6284,254386.97899081348
13728,189032.2504677302
7099,272738.02038540633
1618,298114.86733349593
7201,183410.61249308783
5902,160365.6604356983
15739,210754.686448407
9546,109668.35759960386
9505,205494.78207537395
7818,333645.3769292722
15324,300038.8556498824
7289,159772.27563956875
4548,215814.41963787095
13058,155284.2446430533
13623,155080.09261504834
2668,176081.28522681858
2799,171554.0500379606
3867,338929.1072874903
8658,146557.28479720827
9543,195816.32367262765
987,397951.2396891136
6209,174588.87752160296
7939,154784.9196830942
16478,332240.01407463144
4258,136664.85066620118
12738,301891.0594612735
11027,107722.9181638102
1741,161846.7150436403
16198,200254.03465065238
15975,250318.50115643532
9224,143871.57409690446
16792,116296.63792196634
11729,186089.6320141481
13121,234630.5024249776
16528,173962.62908240862
15677,340784.8669796008
15433,211335.4438228504
4,222967.07759805667
12408,188165.68959336338
8441,175945.287732152
1624,215194.90499568972
16449,157000.7788986717
6872,233320.97908524287
12271,178942.9669689142
13396,169442.42323501446
15833,314252.4836699396
1105,279409.5797488631
4106,146518.34694308374
3031,467685.8070533574
4546,151855.31882294815
8258,66985.39581662022
9946,252788.3891521324
8027,234099.62988983534
6337,137328.83687273558
10342,183998.71702562715
1885,224376.6818929143
619,379416.4266926744
3531,138048.17694941265
11357,187722.5028000606
1380,203634.84611634695
5691,190018.20353874168
14780,332062.5718511631
3930,245253.71721056174
3148,526661.8963349944
3830,106387.68651603912
12670,108983.06058473635
14274,366222.7076154457
3438,266138.1708617774
3242,130248.52411382021
5470,241399.10614584427
14237,187801.052779577
2431,288420.5978408986
1425,142526.5012598302
14227,417049.7764450633
7009,216389.13406601216
16024,213293.12743158004
7330,229716.92149011197
12378,236438.57917368895
10378,291363.0207490742
6926,316193.03859484085
4027,223557.0675344139
7435,171742.94313695055
11299,201141.37236624782
12112,230008.8882935752
4723,396662.5206065042
14224,187735.18820176006
11300,203488.940153127
16124,201338.55239264612
4988,166058.9281644985
8019,212565.43791712524
4036,141836.1763848519
2075,169669.25724673335
14593,152692.7774047543
4499,241912.3053195522
3685,389257.58441356773
2168,248542.7616814568
8263,186169.50945489
9242,186859.945925797
14855,317439.13724060537
2800,278268.02000820637
14715,221462.33927324557
12729,213107.9881816997
14683,242977.97322183754
429,408899.4077557589
723,214787.14846150565
8170,234729.76556445018
2770,144146.02850071198
14395,189281.5129090891
12326,199665.0833004681
221,217127.56622694977
9448,166915.64529454414
1593,195176.34139766416
8962,124114.26723379354
11068,322094.5453309465
7896,183010.88882471173
758,144300.18660698246
9252,184240.87858691745
6077,163744.96761847628
4186,335504.2321735287
8220,273711.9163862793
753,162533.5335491252
13063,204042.96984529684
5728,161114.2464045073
10817,212480.72194361847
7868,496599.2147533524
8580,185219.5908910129
11100,173357.01158662498
1003,137612.15678903004
4779,126916.01587394424
7121,173522.7079247844
3946,218117.309955158
4426,162862.92612922806
11309,115200.14517872366
11285,300691.34378354164
8222,127041.99448366609
1189,127662.8185316817
16356,184845.5432144374
446,211835.48432747953
8530,239364.10243011368
14289,183080.00291992034
16009,244962.6024357328
9692,254939.1159699269
13489,221089.58897909478
13010,181766.07893497427
6083,99104.29348436443
2707,149892.01981332144
5898,232041.502746993
12994,197281.93943551992
8796,151895.993980143
3009,129720.5231564883
7033,255070.55073811635
6615,132033.34618906706
2235,143454.16596521382
5565,179246.25151453473
5869,121704.66355721623
6384,187163.37228365388
1001,293000.55979940895
11540,218295.27411243116
13967,182404.55428019524
4097,163169.5537271164
9993,235432.66920878796
10166,268394.28107569524
15928,349497.7546738586
14584,132376.53245748396
1962,356433.8074385241
10363,174749.59085015045
1097,80656.79694195
3430,174659.62906313955
1672,176035.58054308392
9195,115436.48188444195
16193,158095.7789909767
9076,393386.8854548569
13030,176162.43671604389
14459,143630.21376898437
8470,178009.69139637228
7810,286555.04301509005
4342,142607.70465626707
8551,146736.9088603991
5555,453873.6169283376
12190,260811.0594436419
8875,148496.26821505724
3179,239344.71659194806
291,225365.93717356343
4549,515680.65710970847
11486,192307.0872276682
9349,248646.33321133
5305,186619.1765989911
3379,326377.606989538
12593,529535.5114572658
13712,137456.46510440495
12847,186865.67195806134
3964,211523.9556651831
13981,242521.1048837196
2538,187744.03354341688
14764,144349.35079604425
6147,143332.4455240114
16693,170640.45675404544
9398,202474.79752446883
13554,131243.7155979589
11054,311101.1095712883
9462,123591.64683682944
1528,201699.3444628793
7096,304378.4951837696
8993,186415.65048299555
3738,335032.3539178258
15096,426981.5481485121
97,359673.95963524416
5701,344674.1739539914
12401,211182.71695444867
2113,332871.2721270901
15724,304162.9410734469
15692,151852.5970861797
12791,283200.2001895265
10747,215024.669836447
1730,129772.6433589781
5010,220006.6367125684
10173,194536.12861200146
6771,160339.41015992977
6524,193023.10698926763
6995,363267.5502935259
14303,183172.56163740394
1274,86356.36882608698
9095,153136.74631278365
15435,118639.50423671093
9363,184904.5455450436
7913,414103.8497220415
14286,210277.00525057293
4759,186315.86297289876
8674,202698.3186581664
12459,238728.69712630802
436,171316.33468254626
13586,209763.49040377914
3231,389130.57036709646
8124,152553.65650108282
1226,291745.53315868316
6887,173412.59365958636
8855,284580.59502261865
1768,129918.64860786012
1630,194955.97491780057
13293,116494.08744554195
5705,191053.36823559098
9067,132893.1240533265
2790,207402.05221957137
15012,133086.37435559265
2411,249585.53183096665
12054,175518.46974588855
15653,145044.9314192475
278,179132.08483955264
1828,161353.33499462545
7031,132796.19450801658
3906,121796.45323112037
13027,103647.27020577202
4505,245501.4181122382
3927,198574.84446503967
12396,194170.12382598352
6394,301587.4082355489
8922,240151.0594122679
11446,185237.15680167265
7546,312126.8719458298
15150,178346.89497229323
2988,272411.43731132685
3077,99088.0586058733
2111,179973.07910257555
10235,153335.6018513161
15784,200615.4317165012
12113,191403.71412398358
5645,194813.53729176716
9326,308848.3372017132
12895,353872.1605514005
11733,305332.23939365894
1201,139681.06634840404
5253,292590.6855148712
16547,188285.1898325454
2378,199965.79101396952
11477,119453.77850746777
1984,187593.6169647549
8806,337852.58765667817
16722,178597.56784744584
7893,242220.08271984878
8821,229365.61583021202
9816,180488.3878320305
5133,238541.65492732677
8377,287932.45831178344
7319,141195.06882561414
2326,195753.5381722272
3492,235949.80332295215
14868,225151.18506075247
13464,200397.2124138014
1137,164401.68873712837
15733,207672.98120322957
12108,229237.98078915567
2564,193613.11091477436
11080,239745.6877264102
9084,171090.91061222937
8744,258625.66963762336
5915,169078.12770107627
14622,188194.78514993933
9818,361722.33602689864
2376,177557.37426746142
16788,168534.32926515848
11363,181290.8755325405
14256,190189.49794390876
3701,176400.79464166026
12627,92973.86515173902
9235,140255.547822795
6012,183721.55312320447
2189,330835.96799765376
14736,175679.1274542566
5252,78945.65845975178
16708,174674.70011209167
320,244840.59994898044
6943,149642.37975849604
10548,244794.55853105802
11356,356224.08587638184
5855,262291.77956581756
10265,272245.05497345974
3325,152240.8916833199
10243,220686.54579688367
5549,175853.937427252
1284,175752.22733364627
14510,117211.94125740003
12488,116559.07935569037
12089,374746.11290936015
11715,272277.41713029594
312,124250.32207196303
3700,207634.40542034165
10028,421095.98705898394
12374,270162.5694139132
9624,322020.26689559844
5232,459532.2787428696
13763,220043.26787635087
2774,210469.77320667647
12312,143231.22042017127
3288,242112.4313665805
5404,224115.5600175105
3555,209435.29621207065
3070,233291.5242333932
12879,167626.11015634864
11402,146866.8975815297
9345,160032.49391790084
1045,234552.0587500754
16544,162806.7470417408
5409,184531.52214586127
2787,263256.7201242007
7055,206384.54589746424
2853,222885.32256261483
861,192246.39291500318
5480,266801.6293279754
15178,69274.52191802932
13428,462090.75375719497
7564,423384.1524496977
5974,380475.8681847334
16292,192897.55255437858
11066,270090.6845288296
5265,250315.98549516735
1966,136974.80303425345
1142,144050.19638674293
1721,203560.08571685583
16606,252957.78378839334
7992,199003.14201340714
3304,136016.33691029606
15181,287311.88497903437
14750,224811.3155350756
16207,215754.14141262442
14087,474921.4784857577
3359,200395.5956610774
5926,235368.74397723927
12703,269463.0008009922
15813,146621.52473721438
11697,230086.0400404877
12548,160992.5486902522
13249,489277.99852447934
15248,438929.3125080627
15847,164189.08160054788
3939,205287.70371025804
11961,236812.68397551333
1358,237427.91937280688
4604,172889.84265854236
4357,169090.53307372358
5763,106654.51346654946
11193,177004.97068808577
14327,167233.32136377075
10750,90325.36294606056
306,178256.21350704588
5043,195582.26646384798
1343,137927.28806877512
8981,122572.58204555439
8809,196100.4211245268
13563,303616.24881020054
8617,231363.35463618115
5398,153205.6537113422
12061,195123.99934307195
2246,181480.14085025224
1976,487991.24000327056
1729,124872.6018951376
3980,219201.4279322214
14213,181987.01898633142
13944,183242.385476829
2321,231006.2781436511
6624,118103.7786487096
7751,180950.15689421995
15418,198731.11675573033
269,190462.35126949858
9075,151245.79027493595
9636,248763.25827640132
13367,323877.4493771356
8808,178438.91786185122
3260,171089.58239232126
13959,120977.41576066698
13741,302245.46341366397
8198,139782.92014377148
5957,171406.16780568415
14778,309710.42275770375
1202,175771.19815484545
2547,199950.33865641215
12749,187187.8107456678
9547,138553.01513863186
12617,226524.5132189622
2606,290751.2133893781
1350,483041.45442067797
822,210420.65639510588
2778,197042.42610013322
4870,170401.33230326002
1985,205592.38761433944
12634,190255.84868565403
7494,200758.28875242424
10397,215898.1833666011
3184,205309.62323098673
875,172530.85345432966
4425,217121.92790609895
6285,256480.31097392854
10272,242433.53057214
4413,166893.6269558538
10671,345853.8284141814
16477,169862.77465899524
6068,227465.7016939666
3085,330394.84590643557
5694,109222.83973193793
13369,177152.11184893266
7268,175432.32962192796
10542,178513.65667542748
5755,315044.87353519845
5152,85991.27451778768
12310,367478.67980099184
7778,182543.31391095073
12539,245096.74379078223
13140,335452.0443717873
2991,483802.8436716177
6763,266466.8467976009
9780,309719.5596886541
14402,185530.70230861305
12143,154023.37829651256
15306,189932.1083412913
6408,207078.45844416218
14645,221371.46795606968
5708,345368.7494509944
4461,205664.2001482168
2649,197161.28304671057
10758,344591.63784972625
2495,159901.25293631435
12117,232405.85856296163
6946,210811.6283326878
12901,142354.17179720744
15637,211256.93897263135
625,344173.69582741626
3028,140129.68229989175
12041,133099.22789951536
4885,149642.7951717466
7232,129498.06056399111
1897,209067.05015430317
10380,241364.12316035238
13762,145557.10853180292
12954,143057.6648279732
7621,183965.91845200473
5067,177060.01482939444
1851,146622.8238922963
5042,118920.76962588287
5170,288649.4085328525
5454,173219.07943989313
4423,216699.43788222913
9137,280196.5472266204
1200,166065.61811857938
1134,194777.10806713783
2363,432978.9180144551
8946,179071.76228997306
10223,184100.2479898696
834,331835.05323605635
14667,205960.65625513048
15963,211814.3285668413
14232,163091.05939848712
9549,146358.682324759
16132,148163.16728317522
14712,261567.47831505485
4623,323617.1310411602
4089,252364.044291659
16054,334080.4830916733
1805,348293.4615138207
1138,407808.84552852303
12929,219813.2338816219
7529,119264.75469609341
15818,179799.11770078886
11222,212970.99600300542
923,219628.33710039695
10708,156451.08625527372
8742,115298.4463347397
648,215711.32132825587
5287,388468.70277073816
16378,285639.6149829164
9837,415181.7319959719
9653,189727.07835750512
6568,187687.83820695028
9930,201130.40844075845
1823,291136.0606292978
3194,179140.23562998755
13453,278395.52226836927
10226,239828.24862533953
10301,198650.0057070809
1186,197977.11449885622
12857,179528.92232487886
4883,206978.94689118903
2854,193269.4879035832
16744,281413.9913127906
6559,253089.65681340586
1986,179166.0784340059
11373,216988.49393326443
10019,187757.941590658
2322,147876.67978867269
2214,188013.30823291955
8759,201871.1904837576
12228,340421.475625411
9563,313684.28675072215
7271,296890.6260336257
1161,139861.447852413
8436,169566.75211964978
390,376846.95597286726
2238,196065.79864969288
15247,284939.90770497127
2728,128315.01711462493
13277,221361.95901339047
6320,282925.6610505656
9152,266717.24497029267
14741,287863.0061162164
179,175813.20221322353
4699,340005.62990029855
6726,133731.4377418227
12516,150592.54418475355
12405,192256.47290934506
14354,225788.27479076068
11036,269640.70436242945
3805,259309.76585526328
12287,267541.6647094676
13915,177443.2353945581
13935,217518.65405953195
4463,361397.1389711414
14057,164784.85759795568
3897,120860.33167614746
13602,87779.06111688251
14652,177020.70709841012
6533,204343.80511623892
5485,210186.57615274447
5037,168754.18793153588
2179,211372.928062028
4786,223635.9759014355
940,145069.03550706804
13801,118911.24467020197
2311,171089.86840150156
15753,250295.85700715717
7725,161993.3692874647
14405,188781.53224276035
13461,238618.73991184495
14096,194255.25353009795
15634,227283.84154749167
11208,217123.0908997471
8640,276580.8113271675
13666,134325.7297766391
9169,185202.89017695579
5839,114761.25791358821
5936,163436.0781468844
8843,249650.5694927656
10815,226274.86776764822
12717,244775.1610171123
8548,356185.0047918909
8230,154837.8462038843
11321,206208.74923612043
9767,188279.67782392554
497,183140.42454271216
9143,160662.5355737755
16166,530526.4063712354
15231,162201.48742892582
9568,223130.2781889798
13185,118053.2176374923
3594,199660.16376671504
5924,127872.04653254831
2949,206516.0327333083
2762,267059.63376116654
2017,256513.54860132962
11116,272553.7922837017
6626,203681.7494518553
13055,174868.50658051047
7852,161891.82404511693
7930,180327.195066919
10694,110528.02391212521
5922,271633.1531347554
9209,327789.3079868947
9278,226020.2732854564
1482,211040.6791174155
5671,145529.56783841556
10618,186189.0823903458
7303,192186.86424307828
13702,259527.9301826588
6451,260039.92597254514
1761,144874.80741208533
14567,294409.92079923843
12064,182742.7398020447
8526,222238.54276521917
4270,153494.65611035255
9845,305007.4224933816
15987,257259.74851579507
5923,174227.34227010026
13302,272667.6206391087
16052,218690.3494178234
1613,209174.94091676726
7662,269083.68701581785
1705,180887.48217241187
5845,150014.07190013767
8873,173593.36076944123
2798,102389.98713035304
965,394274.62076981604
1355,155026.0647480426
16596,187009.52009005568
5296,130650.00167302355
14032,155063.3681074686
2451,207746.4609363731
15949,218257.44837565438
4393,443445.743224357
764,169105.56055385421
5317,235355.15651761397
10610,226066.46408509574
10646,150123.29637004365
7695,159605.80571412758
12743,101449.96418919932
1837,229154.793691308
10674,185023.20343034048
14979,249774.92023743954
6683,242594.69571463892
6587,173463.0202819947
7266,173532.99933043588
10136,130310.46497527811
1048,203149.5901163172
4677,182150.47904784695
6976,434326.2851980348
8120,170008.85365484073
7461,318677.1751577303
4229,179697.84395466506
15983,130058.77232405863
7147,320795.8354010524
10409,245626.7014861219
4041,202444.25923178147
4431,216774.88680283126
3196,237455.66893837077
9825,232194.51046298374
3284,142902.7386518685
3838,146782.48718096188
9183,170769.48016134798
8100,258697.42949270512
4922,172365.4635585577
10798,103338.08686192958
2873,208960.5419112908
1952,172464.76154453264
6474,174450.58295467694
12695,209098.7497142601
16195,135552.66398283368
237,210048.8483383123
13952,176226.7314424863
11350,244520.3379173249
946,186488.99594713855
5985,179878.32201652374
16427,199567.90499417594
13937,179984.89353942472
876,183285.69850339755
14371,182837.78805390693
5527,230429.99335489373
9220,137734.45263561697
11726,168320.89041406213
2966,232589.086346289
12725,179721.70686570962
12457,160718.5943918005
16515,144514.6833937009
10969,121238.11373359952
12647,264092.59852632316
3926,315531.8774702473
4302,166091.9830610007
2508,198513.6915169068
8718,178293.60894891224
7678,242356.74387333958
12912,314402.3509580499
5935,182402.14941146187
4634,140570.76112020365
6208,200672.58225908075
7833,174921.40078693733
6449,180709.28376839083
10692,184574.18864125636
2676,182332.47796590085
6723,176915.68487394348
16727,221154.41767180315
5356,177328.00957202495
13386,166477.09100574197
7813,196715.96749246627
16321,147858.93500198875
5500,180180.95548438467
1917,245007.77427909954
11065,184069.14793542714
2809,220281.88447204046
4220,296565.95312482433
16412,184050.2898987596
14670,202350.50310392174
12787,178243.17236232135
3843,254350.523483507
5953,343515.5970687917
16182,276808.0069294916
1406,282269.3677879982
16382,106163.78190536566
11650,262265.4709618794
721,157050.98980310644
11045,410474.89390419575
14478,171076.3432633181
9214,244246.01042438537
8615,158125.31693285308
8334,257495.06295525932
3389,395307.37909510836
2681,103491.91025690883
2373,231111.4649141297
6031,208351.60435363
2452,175143.71472031553
14305,203522.21209771323
9484,195242.60723538374
862,191663.23957375015
3422,208020.99237376917
304,257248.73744647574
7697,327454.8524214376
16394,105738.44676297503
2882,222532.1224303803
5600,191069.93974123232
13649,195085.095142127
3440,200409.03870617683
12920,85119.12757095491
13733,120261.96498764075
3106,197669.49538921154
5959,216223.40335262206
7748,220510.30304783586
6345,120828.51625885552
14551,156529.77297638738
9496,281131.3741029249
7180,343860.1346118963
7883,204913.80684180922
5875,149741.07646006308
5126,312269.93765140383
15605,225650.1776880715
7306,171875.4494109972
10020,192210.7387536893
8909,411037.85754661466
6719,206730.21279714737
5243,177773.40406683832
8971,118660.7889869476
10062,271388.05987471464
11962,229760.18369469163
13462,215541.12243425302
8986,145750.55428721104
7320,270124.67548551364
15855,351636.736111163
9415,159441.31392890058
11908,187527.07351937713
16582,213240.17798700734
5573,253079.97757154793
6704,175419.22205816174
12499,216035.4538513566
7110,145888.49105309797
13600,157190.6525838887
772,235410.36192347703
5155,191643.80386180364
14191,252833.82549475692
3734,433537.76323684515
2860,201476.51655035123
13680,134464.80289259763
9879,285872.5912654088
5333,182214.64677783276
5208,134050.02398676815
188,184292.04974092974
11440,144356.95565795235
1165,99854.54838928282
15559,165762.29409062726
12706,177709.36035430207
27,155262.5210052567
4611,178311.10802912756
12937,175418.32538222132
16276,330028.31864874513
6153,144469.86881957206
12058,144140.496383901
14982,200749.7837142808
15195,244293.5150731447
778,187794.8665368582
10769,137006.64849155105
3268,216946.1564504016
1286,179417.54584535715
5450,287749.1414855172
1221,251168.29411070037
9940,185765.84939279407
13325,209131.16774378822
12270,145000.28353637253
8822,231470.68652757347
10897,174211.6167026696
9330,241722.61255098094
11984,210668.03740881506
15056,264087.19965334015
14954,283412.43542268657
14905,210114.345244783
5219,230053.79618184574
6613,227104.39652636275
9139,113594.40081478903
11456,185998.35952749502
16626,290834.428524967
11247,174635.9219936196
9972,195002.20458177655
2631,143788.60633992028
6526,113822.24038765527
192,177762.6069395554
14160,156226.3787209898
7623,285441.6820626981
5468,169552.69564628153
11331,148628.08333160658
3308,137711.30909314434
16154,184261.24462919458
7526,238905.1092938586
10174,166404.97376208808
786,351702.47162022605
3956,403833.383067717
11499,180698.8271846472
2105,212495.1563564675
16065,206840.1777246665
5999,86441.01781507523
1060,259992.96642585826
4805,358929.689208884
14876,195249.09777795975
1411,163092.88154618014
6989,139527.57731559683
9869,321223.18864094204
1272,225873.52686178434
13306,169823.67872844954
4853,244999.64896701011
210,229522.9507027612
4466,227606.63681871572
2954,214966.15770072155
11110,187169.1211339343
6576,213527.18316878608
10424,287376.94170897704
14269,129402.08729261013
7491,271926.040651804
2158,152834.99191928824
7386,180329.11930202768
10555,329837.1989488321
13,183128.04665793336
10184,126829.187616594
15576,148603.04810166717
10698,229948.7536609842
5375,253779.8165856104
9089,207765.50532932385
6126,395634.7405784682
6973,151908.9412959707
15437,232525.66900977705
5000,282812.6137599586
3690,194994.0206925224
14190,174159.9632562449
14930,180408.63298418975
13468,157074.83393929008
4658,296542.6990549025
9111,319645.8976749722
14766,125612.50710788276
10291,197874.66652449145
7295,201919.12687298685
7394,292315.9102101368
3936,278273.7760432286
7127,408686.7328188579
11822,281078.98325123923
908,192553.02202144268
3669,394754.41861011495
15641,288563.3226751551
7585,414323.17185566225
2569,121603.66287693339
976,145487.76867578216
16111,149817.56262949356
10258,143099.80713565848
13075,306507.00291305204
13059,226427.13482618268
5893,195631.14293378755
2308,246074.72725840236
6724,191184.65288838616
9533,170530.6193184076
2122,132323.827590424
3047,205603.36889540442
8558,143220.2318804571
6977,408581.65606263257
9526,206705.7824643822
12127,214060.42161747985
385,328825.47869225
13382,216128.82138562846
4135,124967.67767735735
10162,204223.05358634924
6932,110987.8330608045
13321,188936.6521712728
3925,158054.06570966035
14794,152052.85077786236
15151,425872.23229154065
7125,141946.72461518308
12017,178366.94847040807
12288,238277.99951658555
5618,144220.94300467093
14018,149736.26593130658
16465,214502.62103862155
5268,84841.68616738403
14685,125138.27765628893
6477,144601.1948237747
6618,310842.6692889473
12521,168885.7597181794
14749,284791.17781866825
783,160960.8994750862
14120,178632.33982549593
6367,316597.55674947565
9493,214190.02632133558
6941,82843.69699051582
178,344532.6783702011
15073,128455.99504735807
14594,198708.6106276674
8622,89224.80685746417
3740,196913.1699349497
3065,131426.89878439505
11752,151478.36442591244
9928,143931.23396424073
329,203636.97601330178
15064,147406.18947475572
9887,194106.0293687665
3263,183218.17886973263
3493,185162.05687159664
5424,198494.38000678763
2560,190917.8171280539
7914,293055.9802878597
9969,232304.41769012995
6223,199973.36319550074
3043,238293.18678917122
3147,158404.14642654566
9366,177707.186762222
9907,158808.04858968267
10532,279926.9778848277
14417,171958.44580050008
12526,178595.7538751402
11504,148595.5284818096
15999,254540.9903997263
11879,258228.35792597078
7373,185072.34591839334
5654,381811.1397063426
3495,227662.62168229237
7307,143253.6961216579
15417,207524.25264131758
6505,164337.21321074327
7213,181306.06982613483
5107,304852.9670838283
3481,159018.50186267548
11968,346365.2942057225
16723,175292.04183656114
14963,214020.84637562316
2314,128097.13736762636
13224,200624.36286257216
7759,141572.70409642873
13954,241722.61255098094
15957,456018.02177005546
9322,214327.99250740194
171,189693.46063505698
6464,317742.39992820343
12195,187773.95224306456
3008,229664.25440166797
11533,163733.44482087274
8792,247974.13148162357
13966,335346.42302240035
3677,187987.24461677406
10647,185049.10477957383
10974,193251.60755902145
11973,141186.79396374314
12958,155585.00190682488
9952,187888.9016604502
15190,355819.9190089142
560,272781.6659195487
11684,425127.00054652744
3366,131722.3744099993
2163,260679.23667324006
2229,155440.48410172056
16643,421340.6907960277
6554,183706.7152779043
15889,194407.3262652184
13411,235738.26029219554
3818,283416.55709921627
914,207090.8819884074
15357,167258.08908118636
264,208992.05644629832
12055,186718.63674346567
12506,267359.47873395047
9986,195033.44329013943
7200,409767.81488673756
15970,155433.92640447343
7485,185936.91899779218
362,147516.56511475763
2493,127564.51429565412
7424,156862.1840639241
7746,186995.60400948263
62,193401.87513785184
12124,313897.00750517356
343,245747.94311961875
2421,259860.84318796848
16110,176017.4168442915
13689,188573.4662460234
10035,309776.82020078413
15361,188020.36575876072
10373,139891.0330943912
16688,141517.87268669414
9368,178770.59206716466
3416,190422.4087824844
10663,188628.3593636651
5286,168227.06606457985
12622,160025.37925275697
889,234370.810088556
7471,175218.3180766058
